GeneSymbol	Fetal Mesenchymal Stem Cells	Fetal CD14+ Monocytes	Fetal CD8+ Activated T Cells	Fetal Naive CD4+ T Cells	Fetal Naive CD8+ T Cells	Fetal Natural Killer T Cells	Fetal B Cells	Fetal GZMK+ Natural Killer	Fetal Memory CD4+ T Cells	Fetal Hofbauer Cells	Fetal Plasmacytoid Dendritic Cells	Fetal GZMB+ Natural Killer	Fetal Endothelial Cells	Fetal Syncytiotrophoblast	Fetal Fibroblasts	Fetal Cytotrophoblasts	Fetal Proliferative Cytotrophoblasts	Fetal Nucleated Red Blood Cells	Maternal CD8+ Activated T Cells	Maternal Naive CD4+ T Cells	Maternal FCGR3A+ Monocytes	Maternal CD14+ Monocytes	Maternal Natural Killer Cells	Maternal B Cells	Maternal Plasma Cells	Maternal Naive CD8+ T Cells	Fetal Extravillous Trophoblasts
PRC1	0.80531161476644908	2.30346719544322243	0.00000000000000000	0.00000000000000000	0.00000000000000000	7.97272946627295998	0.88248224976524647	0.00000000000000000	0.00000000000000000	3.22302629467990265	0.00000000000000000	24.01916033342812540	1.52205448016706835	0.00000000000000000	4.04680562137814004	2.39796805192225060	20.67520807959640905	0.00000000000000000	2.86965368653145303	2.92605863738193284	2.23960599738523580	1.10102121331661107	2.47641445952787453	3.57674413081716436	7.41267508148216692	1.41155181111750361	0.00000000000000000
PRCP	107.18455301254574863	121.69617698211759205	55.97489487723679957	1.87080922525684801	0.00000000000000000	98.88756755136132881	40.60608119166735719	0.00000000000000000	69.58026710932342951	102.97243651754047278	0.00000000000000000	496.00306177461095558	713.36625807961115697	50.51536474876238003	38.06640554805084520	69.07639341861289495	44.03903989015372389	0.00000000000000000	41.42970161169856169	94.63803892792765282	84.54912913473003755	94.25427856077192246	19.86160406701981529	111.68435970938169532	0.00000000000000000	0.00000000000000000	290.75069928224979776
PRDM1	0.00000000000000000	20.24412396282627924	48.14017605177358661	3.29573032530754473	0.00000000000000000	22.06028164137888936	0.00000000000000000	39.08882222558649033	5.29690855013069495	34.92822104778336012	0.00000000000000000	85.25441007359934531	0.00000000000000000	0.00000000000000000	8.98683839700998632	0.39895513957086520	0.00000000000000000	28.07117843202495777	52.28761118588055012	86.63461435601315941	36.58503045176519919	11.19833253152623520	87.11188088354516879	0.00000000000000000	0.00000000000000000	17.33905779972687711	0.86316768255125298
PRDM2	40.14896537593346437	91.51088937641046073	144.37744061845924648	76.84699489813887396	114.19205716108628224	220.38183240828689691	244.11161879204706793	78.80200351858130148	79.10415910458620203	53.09212499873923718	201.23951002832814083	0.00000000000000000	45.67378500165665400	0.00000000000000000	28.11039222377436175	65.36907176573998868	43.27471868978787484	0.00000000000000000	109.23957111792238095	113.50813530262593076	27.16547273500524184	63.91047916053232569	128.51987008533143353	325.71707662311820286	281.08408363243711392	78.82054894361378672	44.09278166208782324
PRDM4	12.37110106975425339	25.39760969869066543	2.41111639469240657	13.15313880437268956	58.55500008108130316	0.00000000000000000	55.47759182773077669	15.84429362744854863	38.89121214004607907	13.77547729973540136	0.00000000000000000	0.00000000000000000	18.80708437409844436	0.00000000000000000	6.16752712911177969	16.04999869190253747	6.19171683597785272	47.77902963130611624	28.31667828010877841	0.00000000000000000	7.42143771689513709	19.63152053809957565	47.59746792884344302	51.17686086410864021	69.28887573753348761	38.64890020744085319	12.48028946630074287
PRDX2	59.93943160452792540	56.50921663197318168	60.03546113198979128	69.97128968206341426	33.77179306332634212	106.95951103170335728	42.62866465794978410	0.00000000000000000	29.20584789338007425	69.54153399592846085	0.00000000000000000	0.00000000000000000	87.79359413272646862	66.51853699326994729	54.05227116263102971	211.16181638564646050	323.90609074326539485	0.00000000000000000	57.06208606794110239	115.55333303147970980	42.06760691953934383	73.82750080750112431	0.79631998083656019	20.51745904031208667	125.42928754378469591	86.84042025349444316	96.16157626944369952
PRDX3	144.01440775046108911	22.44591885675734133	22.98527890086615599	16.96453580729682642	24.21062517538549130	61.30211599661542010	65.04012687878604027	0.00000000000000000	19.66572931169428884	88.88252201454365320	95.71321502269168491	0.00000000000000000	103.01226564399112817	61.98902978408425923	152.53526059618738486	133.62413522835655044	194.05871169585100233	0.00000000000000000	21.69811209541251174	137.81828597180540896	82.25900455623190055	57.73844769008911726	13.05029741704676738	30.15111870449160847	0.00000000000000000	0.00000000000000000	59.03951175347306446
PRDX4	38.61263086566420100	40.20270208808761225	6.99020335140192905	20.68342370149639819	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	38.15218001925595104	47.51496714946679845	0.00000000000000000	69.13637948692804969	54.02751105451308433	29.27867480803031697	30.39285248808318940	120.74990252119229694	125.32291199450864383	254.89835815801433228	9.20967609345739824	0.00000000000000000	32.78095974397846391	24.47361609216652312	40.52429873869660071	22.40326521606780830	89.92825793920745525	14.02699666119262822	251.40101849998507078
PRELID3B	27.26218131888829888	4.44775861969896535	74.98445932780444423	28.61519274545069536	14.76593212993691395	190.13612766562329170	55.74461079184987256	0.00000000000000000	87.82982636878021765	30.32875554063263479	114.63159106632319606	392.57427038149552345	42.26857417252858085	134.20117608199868187	36.13477907906931108	79.98451423363634660	67.11117076251544233	926.68225675510211659	70.05196293784736383	144.00110567659521621	25.24315891912788601	17.17089778247359533	33.63545657055689730	90.34593084797097617	0.00000000000000000	0.00000000000000000	41.90344394642750814
PRELP	59.22200395202185064	0.00000000000000000	0.00000000000000000	0.87365865909439711	0.00000000000000000	0.00000000000000000	13.32464274245446312	0.00000000000000000	0.00000000000000000	5.22908943174860674	0.00000000000000000	0.00000000000000000	6.64610571441189535	0.00000000000000000	372.23237575237931196	4.61794359092678519	7.96967554350414886	556.99862588674932340	5.13414352688209341	0.00000000000000000	12.83940798798472294	13.64092692385432315	4.92028770511567082	0.00000000000000000	0.00000000000000000	0.00000000000000000	4.85449771518381734
PREX1	7.95212184743300643	31.94925389477323208	95.70775452706234887	38.76599522870402836	18.11888093336460059	4.09335041193498395	49.46157246313978106	136.60717335716685739	63.38296745271007637	96.20858019492133906	0.00000000000000000	0.00000000000000000	46.73113403941511734	0.00000000000000000	0.00000000000000000	9.18865798528724120	11.46505294229568683	352.43869699952546171	76.61963170171107151	100.48722688939025716	52.92312713764522414	59.40523210271132371	87.77290810640718632	38.05788753432102567	61.41606990549823308	34.08489407853914344	11.09145065058595314
PRF1	3.22046549134437754	0.00000000000000000	306.04282684457899677	0.00000000000000000	0.00000000000000000	113.08014011934267273	0.00000000000000000	55.63656156606865721	7.12293404089455784	0.34295845203002578	8.77131448630331079	323.81049007160356723	2.07625742903493649	30.48780884166863814	0.00000000000000000	1.04242906918027822	0.00000000000000000	0.00000000000000000	108.89355082508660644	23.59869525372122467	14.02061202140085960	13.33942095964605201	220.52177596268771254	0.00000000000000000	77.77743706151343872	0.00000000000000000	2.89165614381289648
PRG2	162.80477201476332993	0.00000000000000000	0.00000000000000000	120.42930448318382730	0.00000000000000000	0.00000000000000000	130.19653811765056162	0.00000000000000000	0.00000000000000000	123.09303505352225727	0.00000000000000000	0.00000000000000000	123.02870136201741502	584.08470296934183352	0.00000000000000000	47.53415222354049519	86.75092009054567654	955.08751743436380366	0.00000000000000000	0.00000000000000000	0.00000000000000000	56.97521361169571463	392.51311917379223360	0.00000000000000000	0.00000000000000000	64.75229622404799557	3816.27850771976773103
PRKACB	7.77706318356554238	17.45521524418251857	108.75990562176535548	48.72186124797305951	84.71192877854292647	168.40615720080580786	18.00859781148298211	37.43926365237103937	71.05389644748710509	33.64582732714019642	155.76288067426460771	167.91028901128680673	3.76514057730332397	5.61201210737059775	22.39805094370523264	12.17566221264288018	12.23967418598256174	0.00000000000000000	46.50495252599606744	25.89543577870615110	27.41958601719634103	5.66381851240584755	57.07595376895396555	14.78160599932152941	0.00000000000000000	0.00000000000000000	10.14419737799906152
PRKAG2	33.02100878392361238	146.03479094958828455	102.32739118150132640	57.57978046565182240	0.00000000000000000	90.42807375196589703	35.60730154839962580	2.01210868770427442	43.99660314452265908	19.04383456701192401	0.00000000000000000	43.98730087479486173	18.55790951533218092	136.84338376034241946	82.51904170179520293	27.26680373015362235	23.82964465390090680	0.00000000000000000	42.54623920178481455	115.12281886979539536	48.18510465867709058	222.31510116859953996	25.91087118745684492	22.74165078098653936	37.45735297831718924	9.75944677691576246	202.35421938993138724
PRKAR2A	22.32498703857973155	49.98317620172434061	82.63543247899484356	23.21607056246518042	62.25976862474119145	52.49000558548863182	34.46830734547729236	148.38558586258204741	69.96544397424256090	48.13069106690697652	7.36033923034631954	263.41402634587990406	31.97528504674025740	31.27987004941793003	34.27624211224251383	22.89383159618467545	7.95984908553069559	123.48918206006833032	90.86909162551076236	0.00000000000000000	32.36255420336937050	29.07923821964819666	133.91812984716028723	38.52101691749478363	58.47610616926570515	44.63229304628377747	30.60164097017818818
PRKCB	2.55287477224971626	48.30930667065541684	53.50306302569359218	24.95927724191924924	0.00000000000000000	45.14728743164434377	74.62606400043593169	22.09250406879330342	32.74580974130622479	14.10405294746654725	27.85302015902039585	13.14424849198554135	4.60400170585525714	0.02671576752743714	0.00000000000000000	1.39868504838808505	3.36892734614034328	113.90280969032157543	38.83931442556821167	28.22645942999216473	14.66166311478738749	46.89141046898879495	29.04307651581704519	80.98094662739622152	113.56065474537355442	22.13788814564189522	3.35957998176985440
PRKCD	8.52868303064155242	36.43563550053646338	15.86696991230959775	6.64469840224575226	28.71780910650611673	0.00000000000000000	15.91105847576856824	0.00000000000000000	0.00000000000000000	46.26533069382009700	0.00000000000000000	50.29370662523927393	5.23504382342142094	5.65995913744751711	3.23565004197185724	5.52333662632432265	8.27713640432642883	0.00000000000000000	17.89750919232568194	0.00000000000000000	39.95442922052273360	31.21427698671835671	28.41257463424117802	34.37171535072184270	44.99940402255962368	10.10614156092239746	5.70082379035536402
PRKCH	15.85996359130047928	0.00000000000000000	394.96338880646942471	160.48060126491984079	125.73534587508112281	380.45738075282594082	16.84777047962548835	179.01957401117644508	132.67891608643020618	10.01703147826912499	270.39938613728844530	209.55547659088199453	89.43247889414462293	50.84807267603679293	0.00000000000000000	44.95545635145724361	47.30537251027953971	0.00000000000000000	246.49503785466649219	105.75028005208528725	29.02644679808360806	44.89010365353480125	310.88661209245105965	29.67663850766731670	162.60022874086300249	125.21037173907529905	24.37916709314339059
PRKCQ.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
PRKCZ	51.20783980051749751	101.95256787696766310	32.73901724746611563	41.89716499697676255	0.00000000000000000	0.00000000000000000	86.48893123238083547	0.00000000000000000	64.90386060504830823	52.82225541807958535	0.00000000000000000	427.55131552483072710	45.29173971004545507	1047.76463079202108020	0.00000000000000000	745.15848615233983310	197.38041285041123274	0.00000000000000000	31.64126224450370373	111.72776297340659823	66.68725245500867516	169.89740146557309686	64.58215009642582061	28.60154422199620683	0.00000000000000000	0.00000000000000000	139.43790701117762865
PRKD2	22.05953595779121201	1.06713661663058312	81.43288437127360169	11.80966675550680201	0.00000000000000000	70.14258523641346699	103.44170685587312164	92.70241621719449654	88.13132822673154010	22.69437675202319937	0.00000000000000000	430.47859503221428668	79.47123342678422375	9.93755471959811132	13.45236929161024975	32.95394849632595680	19.02668926481410594	320.93583273440151515	56.30659840290117302	107.78157483033793085	11.71407760368918893	16.94873502188619341	34.34495045171042449	91.72061712587768056	60.56030269987942205	0.00000000000000000	29.45356083101101774
PRKD3	23.27941470742399588	2.13388201629085117	164.01110741603119436	34.31151011361309600	24.13012915988371887	193.24860950329050979	62.50251841714234757	20.29958641618994264	78.08539422794007123	17.23190375296911370	167.73223774592926816	240.66290947393895294	47.67916130690327492	0.00000000000000000	33.67098081385295671	8.93785900307263326	13.09640613822082855	0.00000000000000000	54.14296076514693112	50.75820850229796122	9.28257364914514760	46.30810300120440814	70.73393929050212137	130.53856396911413640	79.51436112441570003	16.73888946331922867	20.73928475941457705
PRKRA	41.47479325488400548	13.56415401185123315	37.84037088401305482	43.03243361389289134	0.00000000000000000	0.00000000000000000	36.66137491630681211	0.00000000000000000	48.59534287352144588	25.81967571985880738	61.20458267347736125	0.00000000000000000	25.76693542906236090	28.37236537785543078	76.83357223050546736	34.85745395759129650	42.54657418666032243	149.97477939694681481	31.03070977257687346	83.44221020990306670	24.34137285652111515	14.12196062267543795	9.92417883755463848	61.99880031585534113	0.00000000000000000	0.00000000000000000	35.80301554000825348
PRKX	2.83129581602059632	15.25855215022016509	143.13782876061483762	8.81051025637501262	0.00000000000000000	171.58376136184776328	35.95135069775416525	68.21970513265992508	123.24982521141463110	20.75986712064261752	194.20188183767120904	244.56308828808869293	2.23835067935712528	0.00000000000000000	5.87861824342951156	14.92069019290787146	1.74851261161323235	0.00000000000000000	143.99164165382325109	154.29327669495796727	11.37986028011788520	18.95211644038289478	151.78584495159660150	53.29408932781217345	35.23484943726236196	24.90908788006804642	3.38404284851672044
PRLR	553.51866620203895764	15.22996535967299536	0.00000000000000000	92.18936122726526605	0.00000000000000000	0.00000000000000000	191.82726474255096605	0.00000000000000000	238.51358876855988456	72.33226860597265784	0.00000000000000000	0.00000000000000000	37.27577735701024153	41.64651178600932724	347.16890741247249252	143.54279093117605726	101.56629070310452789	0.00000000000000000	40.54112848921076306	0.00000000000000000	19.04340469027324190	34.23620589997887009	21.65631536638473875	75.99383643842207903	135.50294922698620326	0.00000000000000000	38.23505626482171493
PRMT9	7.78804996540193883	0.00000000000000000	38.10445925000924206	8.80825550652641454	6.34725689290221951	153.95550697441120747	50.38056069047708974	98.46264636477508247	0.00000000000000000	21.46979190606346322	104.83790813511275530	211.71517388527146863	5.50889178370365062	0.00000000000000000	5.94114851403263255	17.69815445892026418	11.21872484369658807	0.00000000000000000	32.13925426064345459	43.21634106643416828	21.00983357576023991	6.59701628819688501	46.68935838915309944	35.72067523720431836	14.96459172681812433	0.00000000000000000	3.91359213204676237
PROCR	28.76321204236611706	16.71418864965601969	14.99006767023721309	2.60485517735541849	0.00000000000000000	0.00000000000000000	0.00000000000000000	10.57694915603820185	0.00000000000000000	13.83117747584663348	0.00000000000000000	0.00000000000000000	78.34250830694466572	59.86984949317986349	4.59640593851204837	16.78516690989418336	18.47713273484351504	0.00000000000000000	1.11655704750611817	0.00000000000000000	7.31810455695514417	0.00000000000000000	37.26755251585626638	22.57735013344318986	0.00000000000000000	2.55277715622363566	209.83364299356662741
PROK1	130.30281457859160810	0.00000000000000000	0.00000000000000000	20.56928791620233810	0.00000000000000000	0.00000000000000000	13.79211987203440692	0.00000000000000000	25.73363876239341863	2.48324940024129281	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	124.83607028344088974	7.77164103451207122	5.17987783911288968	0.00000000000000000	4.36380745527048575	0.00000000000000000	14.23829762041669333	16.83733230633387734	0.00000000000000000	4.26244414279010897	85.95995502115506781	0.00000000000000000	0.00000000000000000
PROM1	123.55399946368676467	0.42288594199645829	0.00000000000000000	22.37724677947425889	0.00000000000000000	0.00000000000000000	29.21356455419427434	0.00000000000000000	51.54370204251232224	5.10525658985508368	0.00000000000000000	0.00000000000000000	4.39950926841321621	0.00000000000000000	82.98151284782578330	14.11996293678143743	17.76188858268805504	0.00000000000000000	5.49433246198158098	0.00000000000000000	0.00000000000000000	16.98033939602478171	18.90908985910232332	0.00000000000000000	64.42791301748553678	0.00000000000000000	1.57581371281571125
PRPF19	42.01817058471274891	0.00000000000000000	33.57712323995125558	32.55550685907660835	73.29753624032798598	0.00000000000000000	33.68194119199058179	52.89802740830284478	9.54965792360133570	31.92685273513260924	124.24090259225714306	0.00000000000000000	60.56400160840789937	12.97499409363021883	33.43313822678089764	61.86598843411243820	100.06082401174425911	0.00000000000000000	28.18705966022912079	0.64066942349857881	22.02651476474326842	36.16626387737591841	43.83886468282820204	15.79581074539479424	58.23127688643345579	31.90135729604467585	19.77506767036681268
PRPF31	51.87770238228574016	34.35582338674979042	22.75846709312346405	19.16477471797274745	55.88126505292434842	45.43026870797475425	21.40093520261966376	0.00000000000000000	55.47721528744160935	35.48067725199094014	0.00000000000000000	151.13912308345115321	58.43738325527552036	9.54592623580016308	58.35536552663332088	54.62868112487339545	54.90734652606989386	14.44459855472705812	12.83853495149262081	0.00000000000000000	23.49063016116791403	11.53825220689323494	45.15506604461974405	26.80637884729169329	0.00000000000000000	6.16599832324204211	26.09316853407421277
PRPF38A	53.33948328566130215	52.62049930284269550	58.06553414389788514	39.43501379377017457	17.60313729900090252	163.72298382931535343	52.45189295030009902	111.69282939548293143	67.44319069408344092	29.10771575642446862	0.00000000000000000	209.92976333519479226	68.33875695418741714	59.06780070628630597	30.61620747828205324	43.50658647716059590	54.53078682005816091	0.00000000000000000	46.47786263299331466	0.00000000000000000	36.49317362995735436	46.55945491873436737	60.90004806371040758	36.40780363686921106	91.46061059646423530	28.78960974293146791	23.98068613268392824
PRPF4B	75.01487888241456403	82.18579343908892554	125.56063403309728699	77.37364886730449598	10.74863829895370060	254.55568178320314132	75.81250394632893119	384.88240119577659470	86.65522288373348658	79.16807008100973064	0.00000000000000000	481.92671763773921612	82.77175530591573249	65.92027026840725057	74.52833031671704589	108.39140474951976501	52.23527356939071353	0.00000000000000000	102.83628741801229012	38.05307462117716000	65.98662036496581607	21.47859545591282426	194.50248149325292957	86.50035134097498712	271.66251950162967432	55.29350647295723320	19.67480835398847816
PRPF6	68.60845770007831845	49.46794530477344409	59.78062356406604749	52.90948979006937236	45.72119826724436109	63.32698406902388655	16.83319219558404356	0.00000000000000000	24.65744163556707491	39.91891523580986956	42.07788513301404976	0.00000000000000000	68.58544872359141209	25.43186592729599127	33.59234383860298578	72.05072201433138446	59.77819697537265142	24.96217248516651921	36.75965498362649697	0.00000000000000000	27.83836820803038847	30.58777443299695165	17.80481393078046892	38.60625249541082837	179.41883026720424255	61.26990285509647549	33.31858286728532192
PRPS1	14.47025312284684873	0.00000000000000000	22.63583919980684556	29.07724149958586679	0.00000000000000000	21.01711733343488930	17.23555524932759653	63.88151242017790565	32.82928557618220822	21.55146577000468255	64.46207054756335708	0.00000000000000000	19.87672870685757687	0.00000000000000000	23.82979450091044882	0.61634528423765356	8.52474129845085571	0.00000000000000000	27.25207083542032294	17.46127928620628822	12.38884434190564221	0.00000000000000000	28.84918467317757163	22.82338859729453873	5.09860431510082712	28.55857182062583632	11.47407459998576584
PRPSAP1	14.59780006267838104	19.65420326154701414	40.22849973584730776	20.37354806024504228	0.00000000000000000	44.52198669006388343	0.00000000000000000	30.98974604303726466	41.06563171747185237	18.29222057020133718	77.65326741668867783	0.00000000000000000	45.14939029180819574	0.00000000000000000	23.12306836065830495	29.65491979570507297	31.50625189543324112	15.05440092047569856	21.34305953027832814	0.00000000000000000	9.64105503302972622	3.28166966189879750	49.95602616734429091	0.67333587979528020	0.00000000000000000	9.15177455582435151	58.57034990287585430
PRR5L	2.28922552167122451	0.00000000000000000	28.92705126267236082	0.48806748431148844	0.00000000000000000	0.00000000000000000	0.00000000000000000	23.24936290030592900	4.71626935490633947	7.21049260742375075	0.00000000000000000	59.58870224328513387	1.06925426892292763	0.00000000000000000	0.00000000000000000	1.08498906741876944	0.19580924945585859	37.79403311078497296	12.13470128383006852	7.89949144384722679	5.67414316085236248	1.40774790753110013	33.60466483795405424	0.00000000000000000	0.00000000000000000	0.45901242147694116	1.25651810156918375
PRR7	0.08061462141113368	11.23945993737978277	19.48242768494209898	5.05314042638408356	0.17298576365198279	47.68605554853584039	11.47804990210291898	20.94120387686931650	22.60195874948262329	0.22425992972756129	0.00000000000000000	14.38139316423355929	0.14015251751896107	0.00000000000000000	1.22191064771991975	0.64349467735041244	0.00000000000000000	0.00000000000000000	12.32783730549632040	9.93801583394321142	0.72300934387154703	4.73761257512306511	13.17124260389826240	15.86880726728280777	21.83488381877454287	5.20697092188164756	0.66618301820674397
PRRC2B	88.03451840309303122	0.00000000000000000	258.86373640604159618	78.57009906833519608	0.00000000000000000	268.70636368476874623	76.69524692657032006	0.00000000000000000	145.81789208794393176	110.90879923621021419	165.29336524569592370	0.00000000000000000	147.48131427687647488	0.00000000000000000	126.33135579102645352	98.89635611430411188	83.26160028462830098	0.00000000000000000	85.53529253066619731	220.38587736455787081	56.90639861747462191	78.88243772221625250	71.38834484680083392	141.24733280116950596	31.66009734080344629	3.02340660719274057	134.78632151342949896
PRRG4	8.74620278901348058	38.40600341749448177	4.95785338065790260	16.74758358392104185	0.00000000000000000	3.39080967093141883	12.39599493305016331	0.00000000000000000	0.00000000000000000	13.24460543820811154	9.86787754804016970	0.00000000000000000	4.36523060189728707	45.84011843847213186	0.00000000000000000	68.94637105093043772	42.48689617402557417	0.00000000000000000	7.20340141044493265	0.59127107130806034	22.63546382588335248	14.81995535406067432	5.11453926284190352	10.64530105045897912	4.22391661723891954	12.63887894316291138	110.04282916442873841
PRSS23	77.22895444805200782	0.00000000000000000	148.82929735103834901	8.02734803544296227	0.00000000000000000	0.00000000000000000	23.47798905263547553	0.00000000000000000	2.53518413038369994	4.43008110233971308	240.72249195082375195	0.00000000000000000	237.30714803102264909	0.00000000000000000	293.99910725100056652	20.86366125958519291	20.36638511481989156	0.00000000000000000	45.84089935237066982	34.28183735348529382	11.40866602428631182	16.48044688671407698	68.47625790753322406	13.54739262027108815	7.16894820166020263	9.11743110780186328	21.54191953513488400
PRSS57	0.00000000000000000	0.00000000000000000	16.36478369907663577	0.41366128323874329	2.23828603206569365	3.81434887441931636	0.23277692549439219	7.40852847564779005	4.55560934985332810	0.16325476758528060	38.03023563966370091	0.76330759326271791	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70737397673910363	0.00000000000000000	0.00000000000000000	0.00000000000000000	6.59809754728012532	0.00000000000000000	0.00000000000000000	1.87458609135167298	0.00000000000000000
PRSS8	19.99671963851636747	75.15364126667319056	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	8.91725497381589349	0.00000000000000000	0.00000000000000000	24.38682583439075557	0.00000000000000000	350.40689810156709427	27.44387630970086178	156.77294796018284728	0.00000000000000000	280.62913153351939854	174.90126969424127878	0.00000000000000000	9.83221160876483147	0.00000000000000000	17.59833531932273587	46.75249147212168310	12.81225647777466214	38.63270169832950529	0.00000000000000000	15.60214576874748715	302.30399025062257579
PRXL2A	62.74395915890015374	23.82339748517447831	0.00000000000000000	15.46208480992787315	0.00000000000000000	0.00000000000000000	0.00000000000000000	1.46042644481503170	31.11737005964698710	77.61860735333200978	120.31594776204346431	93.24403504086340888	293.19102849157962964	50.84317861204220890	52.13461403325695898	31.34476978073551479	47.42448353702513941	475.68591074104000427	22.44932757746255803	32.95686317327567139	16.32632077925652681	21.32204291530623408	23.55937500008603536	5.68639147108149068	66.77986085090671509	0.00000000000000000	18.81447823433009958
PRXL2C	7.89577660262860448	29.28988953008531837	42.90921088698870278	7.60146010612031464	13.76096897261626673	23.81972593249287584	20.34686723625516791	0.00000000000000000	39.39978079718369486	13.09844143304489172	0.00000000000000000	0.00000000000000000	6.86624902642397483	0.00000000000000000	11.52977752382157561	11.70321824497011320	4.00487498742094417	0.00000000000000000	43.39792428538199687	61.51064412220286926	14.87150621093078229	27.06857705141379355	14.48938681776618154	76.92307672603978119	18.72349089876018269	31.07351040205714199	6.74495682927653206
PSAP	605.53352414310495533	1411.46654620356071064	417.48428752918528062	155.16725195516170288	0.00000000000000000	705.34721142957732809	188.80413622065159984	0.00000000000000000	372.26132039092408377	1483.75549458440286799	0.00000000000000000	1316.00760506809729122	509.14413920343059772	337.35194319849057365	544.39501790210488252	874.24338525931727872	614.47541137027292280	0.00000000000000000	164.11093742706134435	346.94587125772176250	3127.20769600673111199	1579.87027633798061288	245.99883918835007535	238.30114217829645895	90.23932090226445268	0.00000000000000000	1321.24673364115824370
PSCA	1.84059222124004496	0.00000000000000000	0.61950471340350577	0.00000000000000000	0.00000000000000000	0.00000000000000000	3.57201122844413099	0.00000000000000000	0.00000000000000000	1.91540344024916775	0.00000000000000000	0.00000000000000000	0.25537123805370099	185.86511834753056860	0.00000000000000000	26.41946508782647740	9.34321817058702919	79.61514254191202156	1.82747357508455299	0.00000000000000000	0.62194728889520368	2.41510081862888715	2.72937258205286604	1.95573262022405281	0.00000000000000000	0.00000000000000000	9.14812718334774289
PSEN1	72.69148217583517635	112.77766220395331231	92.00379771147325414	44.02129941243627087	0.00000000000000000	35.60119839354523208	65.13225941380794382	49.81976155305130760	64.60013583014054461	61.67695415727258990	0.00000000000000000	95.13675197473584433	65.25712111071975130	24.54512963327057307	65.25884486222319936	65.58385072317737752	62.74184828334861663	1127.48409729538707325	61.83902983623218574	113.30972544029447135	41.30967712296057215	128.60364800290082599	62.48999017137224854	98.17886188666280134	0.00000000000000000	35.66817291613295282	43.92073202198281479
PSENEN	12.21361910790426464	17.43623537158081760	14.43505895180449627	4.70325558054637582	0.00000000000000000	26.82752014585134503	0.47726729807787149	0.00000000000000000	20.72887586430002571	30.52043538855724591	0.00000000000000000	0.00000000000000000	22.84328442086028232	0.00000000000000000	18.25874788486540368	17.62529040311890682	18.60860443782471307	70.88526058404193009	9.38083772713360631	13.39157608585242620	26.45009804155266053	15.76656232145139924	19.89134110153499080	10.32485323451787096	0.00000000000000000	5.24166513495053987	24.11719255657511241
PSG1	26.65510804160786051	0.00000000000000000	48.29424204502922890	0.00000000000000000	0.00000000000000000	1986.05763806899085466	500.95439791792415463	453.10148981348237385	0.00000000000000000	104.17576005931489647	0.00000000000000000	311.11886188640534101	45.53423976447214727	24049.94024556788644986	0.00000000000000000	248.34614586980248419	0.00000000000000000	0.00000000000000000	144.88768449096903623	0.00000000000000000	0.00000000000000000	355.44759037948631430	0.00000000000000000	0.00000000000000000	0.00000000000000000	549.40203502528618174	176.85533495965322004
PSG11	23.79751218100570753	26.75887323346481850	69.61546930132375621	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	9.41263337765294850	0.00000000000000000	664.82789082708586648	6.14041408569796143	6669.57519780005532084	67.96723489672152141	70.63573520050671561	42.49649102397020783	0.00000000000000000	66.42919767800870545	0.00000000000000000	0.00000000000000000	83.61561274669583099	0.00000000000000000	36.56145256013870437	0.00000000000000000	291.85315821636470446	152.59748195098967471
PSG2	90.08486047567596700	82.35402540515315195	77.13754070784052885	0.00000000000000000	0.00000000000000000	218.65100667046618810	0.00000000000000000	383.24951791571032800	0.00000000000000000	75.59975628266785463	0.00000000000000000	555.19672788553282317	7.13744888571036107	16230.40553516857653449	0.00000000000000000	174.06010534808632428	183.05834228943891162	0.00000000000000000	57.80222509697879474	0.00000000000000000	93.14544528195199291	190.49116124218858204	0.00000000000000000	0.00000000000000000	0.00000000000000000	175.52699117377753169	2325.27838008371736578
PSG3	67.61743817674030765	398.34349952196129152	285.72958281567321137	233.64322123747297155	0.00000000000000000	885.23716559075830901	359.66957089581990203	0.00000000000000000	0.00000000000000000	94.55363220585255135	0.00000000000000000	2311.13338837642277213	2.19408973387885675	27442.36192657245192095	0.00000000000000000	293.13064423432444983	182.16018087949774440	780.59529224578272988	285.56967227949178323	0.00000000000000000	115.61384351876986898	95.41262314182236537	0.00000000000000000	0.00000000000000000	0.00000000000000000	38.74818146162967025	579.52433828223729506
